serial_num,price,alpha
2427,17355.5475,-0.699927527
2428,17483.57004,-0.747284966
2429,17385.23362,0.705250952
2430,17269.43361,-0.109855671
2431,17414.39742,0.667887196
2432,17329.84104,0.212664982
2433,17357.72552,0.147409968
2434,17213.63815,-0.088223583
2435,17226.88676,-0.495684924
2436,17042.88129,-0.587376672
2437,16900.67747,-0.570499342
2438,16675.20132,-0.323621327
2439,16691.13035,-0.30572784
2440,16763.81944,-0.730050175
2441,16541.94188,0.355287618
2442,16449.2385,0.369581169
2443,16432.24661,0.396764526
2444,16475.71341,-0.113411296
2445,16691.21728,0.462360527
2446,16466.23975,0.807123662
2447,16598.6163,0.233492788
2448,16854.20327,1.469832886
2449,16842.76862,-0.22788895
2450,16897.64201,-0.024967836
2451,16946.18208,-0.158063631
2452,17036.17205,0.937816457
2453,16942.0831,-0.153469273
2454,16916.55141,0.066088778
2455,17224.145,0.230075047
2456,17137.27097,-0.706641205
2457,17303.29934,-0.158879565
2458,16922.79415,0.652559993
2459,17306.15976,-0.373248711
2460,17166.59528,0.217906964
2461,17058.95728,0.035442858
2462,17042.42464,0.895099074
2463,17168.38448,0.72768641
2464,17048.65228,1.533525806
2465,17162.50572,-0.295310087
2466,17132.13915,0.489570573
2467,17502.23337,0.672676312
2468,18311.97122,0.08265103
2469,18314.65945,-0.061022086
2470,18216.87467,0.998243751
2471,17948.06615,-0.019019044
2472,17859.27158,-0.127472735
2473,17818.30347,0.778961092
2474,18001.82822,-0.451217458
2475,17972.45094,-0.989573716
2476,17933.20571,0.686451575
2477,17992.58602,0.095748661
2478,17724.53353,-0.320615065
2479,17628.3113,-0.849534161
2480,17907.09382,-1.286004512
2481,17806.04723,0.688513628
2482,17935.74295,-0.275935999
2483,17882.60628,-0.815659303
2484,17922.40141,-0.978324427
2485,17857.75192,0.362167085
2486,17705.29553,-1.215208535
2487,17627.87996,-0.637878108
2488,17213.27075,0.522618917
2489,17268.68368,-0.265892374
2490,17616.90468,0.173596497
2491,17912.68519,0.457544507
2492,18163.46513,-0.010724781
2493,18419.8303,-0.955952622
2494,18183.38537,0.562458994
2495,17843.90629,0.559536672
2496,17897.44789,-0.094910493
2497,17597.64546,-0.245164014
2498,17962.00598,0.134131115
2499,18059.03107,-0.134181477
2500,18475.6154,-0.149952736
2501,18637.72964,-0.03407029
2502,18818.68487,-0.466960642
2503,18519.99015,-0.344268786
2504,18304.24413,0.828088171
2505,18453.63862,0.044464056
2506,18120.10274,-0.232527264
2507,18182.4487,-0.879853502
2508,18122.95791,-0.415117717
2509,17912.34104,0.034883015
2510,17760.38838,0.159646958
2511,17400.72312,1.013513927
2512,17687.04772,0.114653521
2513,17739.9101,-0.284463584
2514,17694.61017,0.131116594
2515,17668.57265,0.171373966
2516,17616.55196,0.77497132
2517,17561.29834,0.031300603
2518,17896.71247,0.503606747
2519,18001.78441,-0.021616981
2520,18023.3297,-0.458255716
2521,18035.26713,0.01576036
2522,17730.87811,0.542776672
2523,17185.93011,-0.645685984
2524,17227.94037,-0.151403473
2525,16867.96731,0.274618715
2526,16641.78743,0.618852791
2527,16389.46038,-0.747302057
2528,16147.39046,0.356484098
2529,15857.91961,-1.183922587
2530,15763.70518,0.761091327
2531,15739.72831,0.517022234
2532,15672.67112,0.230347099
2533,15493.36291,-0.599734518
2534,15242.19838,-0.91969779
2535,14906.78555,0.093097338
2536,14801.06921,0.14552102
2537,14546.02608,-0.289600605
2538,14690.06582,0.558030092
2539,14886.45517,-0.50768887
2540,14923.0195,-0.747246124
2541,15226.24251,-0.201518312
2542,15008.20286,0.454598159
2543,15220.28234,0.448508337
2544,15148.1737,1.215514399
2545,15014.93716,0.289338888
2546,15190.77369,-0.010852143
2547,15224.24616,-0.384450578
2548,15039.90515,0.168523063
2549,14861.99903,-0.124899671
2550,15043.45135,-0.782078198
2551,15079.21299,-0.048399544
2552,15117.28582,0.045654951
2553,15214.79054,-0.439607395
2554,14908.02226,0.339107981
2555,14862.95738,0.64085579
2556,14688.39919,0.635327835
2557,14549.56349,0.11967966
2558,14630.38054,0.550206819
2559,14673.98431,-1.096308493
2560,14432.62773,0.297698238
2561,14464.46262,-1.242989352
2562,14526.13145,1.165519756
2563,14347.35936,-0.162497532
2564,14455.91709,0.609331057
2565,14451.15646,-1.340591279
2566,14423.02101,-1.033791991
2567,14005.92613,-0.311793348
2568,13868.9968,-0.122766593
2569,13801.46156,-1.048483991
2570,13973.32981,-0.104055829
2571,13937.36775,0.154914995
2572,13966.5507,0.174383377
2573,14020.23723,-0.104272845
2574,13936.15383,-0.404113392
2575,13915.51967,-0.142681834
2576,13979.71707,0.080960997
2577,13816.38442,0.454967188
2578,13705.92256,-0.413339928
2579,13817.07637,-0.121159977
2580,13787.33372,-0.385271835
2581,13558.11917,0.901610507
2582,13533.67479,-0.57900432
2583,13675.89074,-0.120348666
2584,13259.52864,0.740251362
2585,13283.3578,0.058872003
2586,13258.84808,-1.666251797
2587,13207.28766,-0.076179782
2588,13146.7529,-0.874508595
2589,13097.33738,0.356571645
2590,13132.92221,-0.411032306
2591,13218.32668,-0.759405592
2592,13178.70865,0.445911488
2593,13180.2305,-0.235654406
2594,13324.69436,0.057203377
2595,13261.36873,-0.384121603
2596,13343.03096,0.258566897
2597,13407.21754,0.572657237
2598,13190.98091,0.653260045
2599,13116.82564,-0.619875043
2600,13081.29872,-0.006819975
2601,13106.2479,-0.463767821
2602,13125.44334,-0.277618614
2603,12838.53691,0.24284665
2604,12840.09167,0.953933884
2605,12705.14445,-0.040842829
2606,12571.02512,0.524113357
2607,12667.45544,1.153061133
2608,12718.43577,-0.362840793
2609,12560.29727,-0.12623233
2610,12312.43497,-0.348231844
2611,12262.91524,0.166481591
2612,12326.27308,-0.353140422
2613,12073.37203,1.661613405
2614,11968.54244,0.347151679
2615,11966.91411,0.348443654
2616,11970.87177,0.801349807
2617,11960.49713,-0.537447855
2618,11922.57347,-0.447462756
2619,12121.42306,-0.269972859
2620,12054.10591,0.194161859
2621,11939.5226,-0.389788502
2622,12096.74147,-0.814627621
2623,12106.1079,0.964182168
2624,12005.65139,-0.0732996
2625,11780.86454,0.36532049
2626,11787.2645,-0.304691296
2627,11711.93703,-0.280130197
2628,11669.86911,-0.15425017
2629,11786.94197,0.155105205
2630,11831.91096,0.626566715
2631,12190.53843,0.195997987
2632,12183.13121,0.007792547
2633,12090.7474,-1.039447461
2634,12033.97007,0.099052277
2635,12046.46907,0.676189169
2636,12113.26222,-0.018177331
2637,12137.77731,0.584075552
2638,12289.79591,0.23572028
2639,12132.89334,-0.022683364
2640,11875.18332,-0.266576692
2641,11996.39559,-0.346858275
2642,11850.79685,0.583756348
2643,11693.08812,0.530466108
2644,11677.18646,-0.505650858
2645,11825.56219,-0.088862427
2646,11860.94424,-0.541528909
2647,11961.25446,-0.358508286
2648,11920.68937,0.059131943
2649,11857.78277,-0.040341029
2650,11528.97721,-0.382940617
2651,11530.33137,-0.006254459
2652,11437.42691,0.239227444
2653,11262.55297,0.861838707
2654,11421.56937,0.354744759
2655,11348.99236,-0.836714284
2656,11369.32813,0.13814949
2657,11315.42911,-0.087976128
2658,11314.54238,-0.468240239
2659,11345.87942,-0.646495618
2660,11466.25022,-0.165387116
2661,11521.45395,-0.716160205
2662,11525.42464,-0.052364535
2663,11791.38367,1.107117851
2664,11910.89447,1.093669549
2665,11895.26463,-0.11794089
2666,11830.64533,-0.481712144
2667,11802.32547,0.113641836
2668,11628.5747,1.094724687
2669,11640.61194,0.187957997
2670,11812.18987,0.164036175
2671,11676.00046,0.518081546
2672,11541.94017,-0.555329511
2673,11454.517,-0.155430588
2674,11277.05647,-0.034834241
2675,11391.63832,0.39327413
2676,11235.12723,-0.385650629
2677,11180.84938,0.554742453
2678,11284.98743,-1.483462663
2679,11130.23788,0.091219676
2680,11174.67365,0.17221621
2681,11234.54425,0.422890639
2682,11413.0518,0.518381921
2683,11449.23877,-0.443595475
2684,11654.21584,-0.280909995
2685,11737.72539,0.233646412
2686,11657.50744,-0.172179383
2687,11600.95036,0.544938604
2688,11595.14645,0.308868043
2689,11621.98112,0.649728311
2690,11511.84525,-1.142516962
2691,11723.79018,0.005365813
2692,11543.33479,-0.059856732
2693,11500.14912,-0.010505303
2694,11529.05773,0.187517354
2695,11400.18634,-0.94812299
2696,11380.9898,-0.142911942
2697,11186.46245,-0.674890669
2698,11311.42346,-0.013871707
2699,11239.79591,0.065811942
2700,11280.01904,-1.268003615
2701,11345.8889,0.306616725
2702,11366.94855,0.609646909
2703,11230.93993,-0.769073281
2704,11534.72339,0.248059919
2705,11348.33796,0.027717411
2706,11295.02158,0.459236313
2707,11264.85633,0.182346288
2708,11159.16436,-0.113978773
2709,10882.00499,0.168978599
2710,11030.30974,0.680477611
2711,11034.32638,-0.083001242
2712,11133.84561,0.36273332
2713,11153.74447,0.35783883
2714,11105.37743,0.22951703
2715,11021.75795,0.680441401
2716,10752.83999,0.296256088
2717,10593.94473,-0.653296721
2718,10423.93349,-0.001897274
2719,10454.64574,-0.017808767
2720,10485.99115,0.359593312
2721,10393.97934,-0.086455853
2722,10327.44946,2
2723,10413.23806,0.839047036
2724,10373.19691,-1.111014639
2725,10553.75614,0.00715605
2726,10644.68674,-0.101490173
2727,10696.5126,0.196793203
2728,10552.16527,-0.749244665
2729,10562.8941,-0.43738421
2730,10675.84378,0.059194379
2731,10846.55555,-0.573862643
2732,10911.53659,0.736548243
2733,11046.08989,-0.40139121
2734,11082.08611,0.212740645
2735,11135.14915,-0.0556979
2736,10966.89484,0.035079932
2737,10686.72055,0.984306382
2738,10786.13683,-0.458064429
2739,10687.22381,0.512626641
2740,10693.75114,-0.077305296
2741,10669.07747,0.376924204
2742,10624.55141,0.14016771
2743,10740.65348,-0.032692247
2744,10840.96147,0.667084113
2745,10885.31663,0.902217912
2746,11031.43781,0.624744346
2747,11172.8178,-0.058777769
2748,11032.00351,-0.438723122
2749,10939.49297,0.259960311
2750,10847.25621,0.514919519
2751,10846.14689,0.092272881
2752,10736.36375,-0.905309735
2753,10605.02967,-0.20178987
2754,10655.58997,0.696017959
2755,10819.12971,0.179332264
2756,10933.99909,0.881807256
2757,10834.06167,0.199495321
2758,10795.57506,-0.606011729
2759,10603.93041,-0.51437107
2760,10541.99153,0.187753879
2761,10827.76689,0.856470544
2762,10726.91954,-1.012592206
2763,10843.40739,0.405885691
2764,11026.19649,0.701245996
2765,11145.78087,0.406215279
2766,11091.19663,-0.676804758
2767,10834.03415,-0.329611708
2768,10786.06775,-0.131086153
2769,10616.83963,-0.788502512
2770,10463.66263,-0.031233822
2771,10483.78489,0.321097001
2772,10468.72475,-0.600354239
2773,10599.81001,0.392692199
2774,10556.65045,1.187848722
2775,10581.87931,0.838823315
2776,10653.96713,-1.002421768
2777,10775.11996,0.138709019
2778,10884.78315,-0.481485535
2779,10871.84822,-0.097138646
2780,10874.29023,0.526882534
2781,11156.03473,0.02184754
2782,10987.55052,1.4105193
2783,11133.81689,0.063787558
2784,11302.83965,0.226380035
2785,11375.15894,0.560114795
2786,11351.22374,-0.997464238
2787,11237.82491,0.549914027
2788,11054.22225,0.10298581
2789,10979.94438,0.657325768
2790,11030.3876,-0.567718053
2791,11121.89285,0.63839044
2792,10995.24646,-0.620075739
2793,11136.63943,-0.672563843
2794,11124.39915,-0.057307933
2795,11142.51327,-1.321533605
2796,10888.38662,-0.518122607
2797,10873.31214,0.713210349
2798,11015.58831,0.117587246
2799,11013.83169,-0.104559866
2800,11128.5966,0.300336078
2801,11044.31207,-0.436302863
2802,11021.29875,-0.14684178
2803,10884.28012,0.030023397
2804,11041.81152,0.32156509
2805,11139.21971,-0.429955957
2806,11213.12221,-1.559212548
2807,11047.7973,-0.20179064
2808,10967.55297,0.487584265
2809,10855.22381,0.357948467
2810,10793.17489,0.267615939
2811,10838.84844,-0.025809861
2812,10618.3677,0.371671107
2813,10602.03871,0.504749816
2814,10733.20769,-0.007900981
2815,10784.97961,-0.39246518
2816,10742.11328,-0.381163308
2817,10939.93988,0.238715054
2818,10891.01464,0.235747031
2819,10891.95184,-0.007663935
2820,10774.62781,-0.993121417
2821,10736.46447,0.357377005
2822,10714.52513,0.81467894
2823,10705.75323,-0.371624901
2824,10714.56303,0.764269181
2825,10602.33619,0.623651668
2826,10644.37983,-0.258472566
2827,10843.65633,-0.167941368
2828,10888.63889,0.58091187
2829,11164.87583,0.11446239
2830,10994.25188,-0.044871839
2831,11023.99206,-0.155886279
2832,11102.69776,0.128168299
2833,11192.96508,-0.146958447
2834,11070.01176,0.907110813
2835,10837.5775,0.679640747
2836,10862.45806,-0.197508836
2837,11006.63342,0.201479666
2838,10940.393,1.6653818
2839,10909.77383,0.830376967
2840,10782.65005,0.352224739
2841,10895.25739,-0.033984425
2842,11033.01165,1.113983723
2843,10874.26554,-0.606798339
2844,10787.41298,-0.192291338
2845,10592.23902,0.548155701
2846,10438.70432,0.175153211
2847,10433.66766,-0.554978333
2848,10260.81436,-0.529306261
2849,10372.08005,-0.705198819
2850,10279.54739,0.022769784
2851,10304.02407,0.58232971
2852,10368.46235,-0.718634404
2853,10411.80511,-0.138734129
2854,10419.05576,0.154532579
2855,10373.9426,-0.029095495
2856,10391.01315,0.429048219
2857,10371.16734,-0.324295272
2858,10413.23153,0.153654349
2859,10311.38452,-0.423587438
2860,10188.54072,0.418452942
2861,10115.71143,-0.31303202
2862,10099.54487,0.407158881
2863,10152.17865,0.765839458
2864,10127.47888,-0.413474736
2865,10023.12715,-0.292452551
2866,10506.00552,-0.367593881
2867,10534.5912,-0.816887818
2868,10659.05438,0.915778105
2869,10583.35607,-0.562261369
2870,10718.37528,-0.196441722
2871,10481.20544,0.370620324
2872,10558.27471,-0.646407914
2873,10481.85206,-0.22000714
2874,10458.83606,0.198692428
2875,10281.54869,-0.561168447
2876,10176.95501,0.252122661
2877,10120.19536,-0.806719251
2878,10205.99483,-0.106833394
2879,10334.2549,-0.452509338
2880,10358.25189,-1.969723801
2881,10055.53044,-0.031664696
2882,10116.35325,-0.098777956
2883,10227.37422,-0.601166126
2884,10295.021,0.360932345
2885,10173.6392,0.03621351
2886,10163.16885,0.528696117
2887,10310.74605,-1.108684128
2888,10314.45817,1.305765154
2889,10322.05635,-1.713814222
2890,10356.01691,0.269976886
2891,10329.47001,-0.176077137
2892,10480.66157,0.137934331
2893,10429.60176,0.088753996
2894,10464.28024,-0.214346989
2895,10691.39777,-0.1703776
2896,10583.10127,-0.268218544
2897,10551.61795,0.072729217
2898,10601.02209,-0.858039663
2899,10419.24804,0.725858337
2900,10505.41629,-0.349583379
2901,10412.58916,0.332734757
2902,10429.44885,-0.168438367
2903,10447.95302,-0.951420158
2904,10440.20511,-0.503348098
2905,10366.562,-0.19763862
2906,10276.97625,-0.178735073
2907,10350.89029,0.423548372
2908,10246.26158,0.4223325
2909,10075.03534,0.264925688
2910,10186.94222,0.131902838
2911,10146.24531,-0.424831934
2912,10113.62262,-0.356508709
2913,10276.49281,-0.201029238
2914,10210.80634,-0.882800376
2915,10035.63989,0.875570961
2916,9996.634403,0.115675168
2917,10036.59876,1.367574367
2918,10001.6186,0.742677796
2919,9862.150789,-0.60943142
2920,9988.157989,-0.268123915
2921,9965.714094,-0.249550524
2922,10053.22836,-0.409449705
2923,10248.2752,0.072184604
2924,10278.37348,0.603614151
2925,10265.06623,-0.409085151
2926,10436.66364,0.187638731
2927,10490.96171,0.417858525
2928,10574.62707,-0.861155274
2929,10644.42635,-0.422785537
2930,10645.39831,0.189334015
2931,10714.03048,-0.290795234
2932,10823.40734,-0.247598081
2933,11036.72719,0.604383598
2934,11096.7815,0.5703606
2935,11321.51946,-0.205297132
2936,11215.61203,-0.020103817
2937,11246.64016,-0.419043805
2938,11344.71424,-0.441164023
2939,11346.62067,-0.724823588
2940,11270.72313,-0.835270692
2941,11293.05545,-1.405976409
2942,11452.95564,0.158993275
2943,11166.92517,0.905351784
2944,11006.89999,-0.679075931
2945,11115.35904,0.964909561
2946,11072.24839,0.098466363
2947,10986.84606,0.585236891
2948,11128.81504,-0.198353484
2949,11001.90312,0.312287782
2950,10926.52945,0.11001524
2951,10805.77417,-0.147715694
2952,10882.87252,0.361948827
2953,10737.59019,-0.19678888
2954,10763.7921,-0.541289593
2955,10791.61917,-0.532004475
2956,10782.81141,0.192965103
2957,10798.33951,-0.664932039
2958,10795.88085,0.374850058
2959,10757.45632,0.33124194
2960,10598.61393,-0.504749137
2961,10626.64869,-0.051072321
2962,10657.34081,0.689877931
2963,10680.10579,-0.218149956
2964,10662.10968,0.220390781
2965,10652.35728,0.538032357
2966,10537.20375,-0.95521248
2967,10508.20881,-0.322785326
2968,10555.22799,-0.240076741
2969,10602.51479,1.229949874
2970,10623.87073,1.023173367
2971,10496.18314,-0.384983839
2972,10548.28161,0.065901937
2973,10394.48064,-0.30494349
2974,10307.21107,0.140014651
2975,10344.56827,0.463522725
2976,10436.81171,1.341693162
2977,10272.97818,0.32799723
2978,10211.05134,-0.366790388
2979,10191.59758,0.690262111
2980,10177.03324,-0.707411151
2981,10070.59448,0.215795707
2982,9940.182201,-0.504231172
2983,10031.79465,-0.293665825
2984,9825.17265,-0.379287059
2985,9956.509372,0.460006835
2986,10027.29563,-0.519440083
2987,10084.48001,0.626157503
2988,10099.09804,-0.547715203
2989,10088.41465,-0.013094683
2990,10135.31159,0.845557359
2991,10094.5748,0.454214566
2992,10151.77238,0.378881184
2993,10322.05392,0.598389659
2994,10330.55661,-0.226403716
2995,10180.44283,0.856785571
2996,10226.87617,0.04116618
2997,10298.95481,-0.137093305
2998,10313.51473,0.034265141
2999,10561.65745,0.433805721
3000,10637.54169,0.109199594
3001,10577.08102,-0.576710538
3002,10344.85687,0.129149377
3003,10488.04231,0.680732008
3004,10466.25844,0.02805149
3005,10513.23116,-0.221286198
3006,10587.03554,-1.526523693
3007,10580.99666,0.306956166
3008,10437.00687,-0.386130568
3009,10438.68412,0.958153715
3010,10437.56944,-1.277637
3011,10750.05392,-0.018923159
